user_name,gender,age_range,language,dialect,mean_freq_khz,peak_freq_khz,std_freq_khz,median_freq_khz,q1_freq_khz,q3_freq_khz,iqr_freq_khz,skewness,kurtosis,mode_freq_khz
anniepoo,female,adult,en,american english,1.6441607180336386,0.453125,0.039010712167902854,0.203125,0.1640625,0.2265625,0.0625,-0.5242160134167707,-0.4940580300150166,0.2109375
anniepoo,female,adult,en,american english,2.2791516342766016,0.484375,0.040128321837919104,0.1953125,0.171875,0.2265625,0.0546875,-0.6169842294531466,-0.18618889172542374,0.171875
anniepoo,female,adult,en,american english,1.953607888704977,0.4296875,0.04652018552332742,0.203125,0.1484375,0.234375,0.0859375,-0.44807566788627773,-1.1316454842090602,0.25
anniepoo,female,adult,en,american english,1.9598704843109265,0.3828125,0.036554167821078586,0.1796875,0.1640625,0.2109375,0.046875,-0.15681326599883638,-0.410498163465697,0.1640625
anniepoo,female,adult,en,american english,1.8273140740959348,0.703125,0.03853104969801054,0.1796875,0.15625,0.2109375,0.0546875,-0.1985140271640062,-0.5929901640630835,0.171875
anniepoo,female,adult,en,american english,1.9916560968749788,0.3046875,0.03922740914361434,0.203125,0.1640625,0.21875,0.0546875,-0.5269487673089065,-0.43003400729645724,0.203125
anniepoo,female,adult,en,american english,1.6990022966354965,0.4765625,0.042026910615649025,0.203125,0.15625,0.2265625,0.0703125,-0.6144741943690721,-0.7149275387917071,0.2109375
anniepoo,female,adult,en,american english,2.0471202596791787,0.421875,0.03643408046217734,0.1796875,0.15625,0.2109375,0.0546875,-0.16280949877016115,-0.40138539253764005,0.171875
anniepoo,female,adult,en,american english,1.923185736936432,0.4453125,0.042671168693124775,0.1796875,0.1484375,0.21875,0.0703125,-0.05610549620909842,-0.9860646102242256,0.203125
anniepoo,female,adult,en,american english,1.9956256568730888,0.734375,0.04273345230119053,0.1875,0.15625,0.2265625,0.0703125,-0.2878616838582088,-0.7965720163036374,0.171875
anniepoo,female,adult,en,american english,1.6872158015698835,0.6640625,0.03787913842529729,0.171875,0.15625,0.2109375,0.0546875,-0.06486789085579484,-0.480474273787197,0.171875
anniepoo,female,adult,en,american english,2.1825951991744827,0.46875,0.039704539277003036,0.1953125,0.1640625,0.21875,0.0546875,-0.6720606286404845,-0.195744761264526,0.2109375
anniepoo,female,adult,en,american english,2.0042657233302723,0.3984375,0.042871231045157505,0.203125,0.15625,0.2265625,0.0703125,-0.41285580991403714,-0.8560055503595962,0.25
anniepoo,female,adult,en,american english,2.3707586483491476,0.4765625,0.03903158521589885,0.1796875,0.15625,0.21875,0.0625,-0.1237435074427707,-0.6321386702547556,0.1640625
apple_eater,male,adult,en,american english,1.2586538941896905,0.4140625,0.047483849957565695,0.171875,0.1328125,0.2109375,0.078125,-0.1045203691675921,-1.1329758448207887,0.2109375
apple_eater,male,adult,en,american english,1.2881274126829754,0.453125,0.04724728795185792,0.1640625,0.1328125,0.2109375,0.078125,-0.0011803636349475358,-1.099861432717052,0.1640625
apple_eater,male,adult,en,american english,1.2590687563436123,0.4140625,0.046999136143898244,0.171875,0.1328125,0.2109375,0.078125,-0.04286412635261662,-1.1077423586662896,0.21875
ara,male,adult,en,american english,2.361014169541174,0.234375,0.04742714741515823,0.2265625,0.171875,0.2421875,0.0703125,-1.0252200982076518,-0.4807992438248623,0.234375
ara,male,adult,en,american english,2.587782483592035,0.234375,0.047867146691223404,0.234375,0.1484375,0.2421875,0.09375,-0.8468484444430827,-0.9120711354105162,0.234375
ara,male,adult,en,american english,2.066893485444475,0.2421875,0.0473990927051521,0.234375,0.1953125,0.2421875,0.046875,-1.1951285861780918,-0.18237260048490755,0.2421875
ara,male,adult,en,american english,2.102539717853817,0.2421875,0.04628433667291572,0.234375,0.1953125,0.2421875,0.046875,-1.1628794953886308,-0.15304173439622915,0.2421875
ara,male,adult,en,american english,2.2899739906907506,0.2421875,0.04763914650151098,0.2265625,0.158203125,0.2421875,0.083984375,-0.8973369239560379,-0.7511572995122386,0.2421875
ara,male,adult,en,american english,2.4591047964681563,0.2421875,0.048504362138469474,0.2265625,0.15625,0.2421875,0.0859375,-0.8190257865655147,-0.8702298025042952,0.2421875
artem,male,adult,en,european english,1.7273956010832328,0.203125,0.03704420609151023,0.203125,0.1640625,0.21875,0.0546875,-0.6140717561690288,-0.3089589788114915,0.203125
artem,male,adult,en,european english,1.6571031277250587,0.234375,0.04117850994475284,0.2109375,0.171875,0.234375,0.0625,-0.7520030688891036,-0.5618783737457926,0.234375
artem,male,adult,en,european english,2.016908172057052,0.2265625,0.0398129828992661,0.1875,0.15625,0.2265625,0.0703125,-0.16951216995354498,-1.0552981451321855,0.2265625
aslakknutsen,male,adult,en,european english,1.8586161305083386,0.4609375,0.05151788922103649,0.15625,0.125,0.21875,0.09375,0.1358702960865825,-1.4587417808638878,0.125
aslakknutsen,male,adult,en,european english,1.3420994279802525,0.4453125,0.048843640240821766,0.1484375,0.1171875,0.21875,0.1015625,0.2280153208858826,-1.3616835498152056,0.21875
aslakknutsen,male,adult,en,european english,1.2498045679971321,0.5625,0.05298964568504859,0.171875,0.1171875,0.2109375,0.09375,-0.0249839933608836,-1.5172189350845968,0.1171875
aslakknutsen,male,adult,en,european english,1.4705758032041927,0.1171875,0.05220933057538864,0.140625,0.1171875,0.21875,0.1015625,0.290938779383866,-1.4527552596744229,0.1171875
aslakknutsen,male,adult,en,european english,1.3993610982934592,0.1171875,0.05175847638870209,0.15625,0.1171875,0.21875,0.1015625,0.10421476743498881,-1.5729456545542588,0.1171875
aslakknutsen,male,adult,en,european english,1.5336191207006096,0.1171875,0.05378181702190509,0.140625,0.1171875,0.2265625,0.109375,0.28343948102439204,-1.5781847397052617,0.1171875
aslakknutsen,male,adult,en,european english,1.2138175388398704,0.484375,0.05375770971931749,0.15625,0.1171875,0.21875,0.1015625,0.09235896559200119,-1.5823418552513888,0.1171875
aslakknutsen,male,adult,en,european english,1.3071157742104496,0.5625,0.05299049536942352,0.171875,0.1171875,0.21875,0.1015625,-0.0570469395680463,-1.5368956683739547,0.21875
aslakknutsen,male,adult,en,european english,1.626478665121204,0.34375,0.052355306365325496,0.1796875,0.125,0.2265625,0.1015625,-0.12759377798079918,-1.5293485319470517,0.2265625
aslakknutsen,male,adult,en,european english,1.4310789011828768,0.453125,0.049833742085409465,0.15625,0.1171875,0.2109375,0.09375,0.062177573588799516,-1.4477985670594118,0.2109375
aslakknutsen,male,adult,en,european english,1.516776500397753,0.5078125,0.05356469834145174,0.171875,0.1171875,0.21875,0.1015625,-0.0032140534892839564,-1.5730172348093538,0.2109375
aslakknutsen,male,adult,en,european english,1.2958204004534988,0.4453125,0.05044163643284743,0.15625,0.125,0.21875,0.09375,0.04002088129259453,-1.4643000711896292,0.21875
aslakknutsen,male,adult,en,european english,1.2923784410887487,0.2109375,0.05423302036300702,0.1875,0.1171875,0.21875,0.1015625,-0.20123061575688556,-1.5676348380267398,0.2109375
aslakknutsen,male,adult,en,european english,1.0655374833612319,0.4921875,0.05360656824652206,0.1953125,0.1171875,0.21875,0.1015625,-0.1403759211827151,-1.6515938563815713,0.2109375
aslakknutsen,male,adult,en,european english,1.4825158259201123,0.484375,0.05413221384326246,0.1953125,0.1171875,0.21875,0.1015625,-0.19133585750481372,-1.601596290261335,0.2109375
aslakknutsen,male,adult,en,european english,1.6765841143600388,0.4296875,0.04782525560343409,0.1484375,0.125,0.203125,0.078125,0.3220287063174037,-1.0954389327556882,0.140625
aslakknutsen,male,adult,en,european english,1.6258939853277743,0.4453125,0.055047935964617885,0.1796875,0.1171875,0.2265625,0.109375,-0.046721627692013115,-1.686041477148133,0.1171875
aslakknutsen,male,adult,en,european english,1.503553278483362,0.4453125,0.051053131647377466,0.1484375,0.1171875,0.2109375,0.09375,0.2246362705671049,-1.2983034716204513,0.09375
aslakknutsen,male,adult,en,european english,1.5029664763371184,0.4296875,0.05327023861491486,0.171875,0.1171875,0.2109375,0.09375,0.02373491871165921,-1.5056661394000228,0.203125
aslakknutsen,male,adult,en,european english,1.4658450129496818,0.4765625,0.0533477950378429,0.1640625,0.1171875,0.21875,0.1015625,0.07365906691358681,-1.5238764521511912,0.1171875
aslakknutsen,male,adult,en,european english,1.5381450517615876,0.4609375,0.051648947258734666,0.1484375,0.1171875,0.21875,0.1015625,0.2413873159039404,-1.4822440524637048,0.125
aslakknutsen,male,adult,en,european english,1.398417593641016,0.5625,0.054212873851185034,0.1484375,0.109375,0.2109375,0.1015625,0.1229007248715332,-1.5217052008673846,0.09375
aslakknutsen,male,adult,en,european english,1.3791525219262752,0.5,0.053164805318628404,0.1328125,0.125,0.21875,0.09375,0.46184827868994915,-1.3805459202966535,0.125
aslakknutsen,male,adult,en,european english,1.4003438435450088,0.2109375,0.05209411045019831,0.171875,0.1171875,0.2109375,0.09375,-0.02886426333809781,-1.529576217702909,0.2109375
aslakknutsen,male,adult,en,european english,1.4027696077680296,0.4609375,0.05165229123196267,0.1640625,0.1171875,0.2109375,0.09375,-0.021650176145252366,-1.4691241858404818,0.2109375
aslakknutsen,male,adult,en,european english,1.5690742436889824,0.125,0.05489962830496888,0.1328125,0.1171875,0.21875,0.1015625,0.33721462114351736,-1.4689063768124884,0.125
aslakknutsen,male,adult,en,european english,1.3902780477605856,0.1171875,0.05361746648881008,0.1484375,0.1171875,0.21875,0.1015625,0.18408693046327823,-1.5350322052269199,0.1171875
aslakknutsen,male,adult,en,european english,1.3448615504674013,0.1171875,0.054267899026184445,0.125,0.109375,0.2109375,0.1015625,0.2995919388420253,-1.53872914080342,0.1171875
aslakknutsen,male,adult,en,european english,1.2565073492168612,0.4765625,0.054411446403966376,0.1484375,0.109375,0.21875,0.109375,0.14965200780325524,-1.5724573503384094,0.1171875
aslakknutsen,male,adult,en,european english,1.3642743776382475,0.125,0.05138897997233119,0.1328125,0.109375,0.203125,0.09375,0.418750214761947,-1.2850875579545233,0.125
aslakknutsen,male,adult,en,european english,1.4963348032461457,0.515625,0.05168608701105693,0.15625,0.109375,0.2109375,0.1015625,0.09551868231832468,-1.524837441638815,0.109375
aslakknutsen,male,adult,en,european english,1.5084300298914821,0.1171875,0.05427366898181905,0.1640625,0.109375,0.21875,0.109375,0.04740250400927402,-1.6551505672438362,0.1171875
aslakknutsen,male,adult,en,european english,1.410231105655129,0.09375,0.05069167152875534,0.140625,0.1015625,0.203125,0.1015625,0.24085100105827492,-1.4095681355415177,0.09375
b,male,adult,en,american english,1.2056711517540044,0.0,0.053290211883617045,0.1796875,0.1015625,0.2109375,0.109375,-0.015961647135462404,-1.6081033003883434,0.1015625
b,male,adult,en,american english,1.409413404118848,0.0,0.053299704423887095,0.1640625,0.109375,0.2109375,0.1015625,0.07592079605656238,-1.5513959854725852,0.1015625
b,male,adult,en,american english,1.1130562667502633,0.0,0.05288078552642314,0.171875,0.109375,0.203125,0.09375,0.05344096043983419,-1.605962782592861,0.1015625
b,male,adult,en,american english,1.1902975842846175,0.0,0.05295736683164575,0.1640625,0.1171875,0.21875,0.1015625,-0.019191491431290862,-1.6064163468087684,0.109375
b,male,adult,en,american english,1.396191073672086,0.0,0.05346816027572108,0.15625,0.1171875,0.21875,0.1015625,0.14251485554761567,-1.594410012487274,0.109375
b,male,adult,en,american english,1.0829697448290472,0.0,0.05271140074353039,0.15625,0.109375,0.2109375,0.1015625,0.09800012068629162,-1.502892441674826,0.1015625
b,male,adult,en,american english,1.4186706795266038,0.0,0.049750230953590616,0.171875,0.1015625,0.1953125,0.09375,0.016069556616702785,-1.403867194603282,0.09375
b,male,adult,en,american english,1.4720923077144192,0.0,0.05174683827855691,0.1640625,0.109375,0.203125,0.09375,0.1685367596940049,-1.3027213576540206,0.09375
b,male,adult,en,american english,1.2162841504150095,0.0,0.05427841009558436,0.171875,0.109375,0.21875,0.109375,0.05321865059740058,-1.5693052848154012,0.109375
b,male,adult,en,american english,1.2262573159086696,0.0,0.0514299486115099,0.1484375,0.109375,0.2109375,0.1015625,0.13203374069402837,-1.522028069601419,0.1015625
b,male,adult,en,american english,1.2499096482750383,0.0,0.05379177287718606,0.1640625,0.109375,0.2109375,0.1015625,0.09056583394132513,-1.5659302701478692,0.109375
b,male,adult,en,american english,1.1019123358413014,0.0,0.0539767235056592,0.1484375,0.109375,0.2109375,0.1015625,0.1585642613973005,-1.5976979747379423,0.109375
b,male,adult,en,american english,1.2236175727554006,0.0,0.05487080233112276,0.140625,0.109375,0.2109375,0.1015625,0.2814655429447306,-1.4757019087761079,0.1171875
b,male,adult,en,american english,0.9011331243958357,0.0,0.051065633759758366,0.125,0.1015625,0.203125,0.1015625,0.35027245491703274,-1.479378351284257,0.1015625
b,male,adult,en,american english,1.2016572452723318,0.0,0.05090768430271098,0.1328125,0.1015625,0.1953125,0.09375,0.3040341622914052,-1.3714031452621867,0.09375
b,male,adult,en,american english,1.2095585633053292,0.0,0.05173246563640607,0.125,0.109375,0.2109375,0.1015625,0.4069559640855282,-1.4837665054678955,0.109375
b,male,adult,en,american english,0.9637110228574908,0.0,0.050206640975352684,0.1171875,0.1015625,0.1953125,0.09375,0.48689299568810596,-1.367185631081588,0.1015625
b,male,adult,en,american english,1.0380447888626068,0.0,0.0507932890998878,0.125,0.1015625,0.203125,0.1015625,0.36248452486319366,-1.500119252936357,0.1015625
b,male,adult,en,american english,1.0258749767222926,0.0,0.05157116830716818,0.125,0.109375,0.203125,0.09375,0.4020211407066065,-1.4367027227774034,0.109375
b,male,adult,en,american english,1.1742973152111562,0.0,0.05209264076272234,0.1328125,0.109375,0.203125,0.09375,0.30246927524211653,-1.5193778096131167,0.1015625
b,male,adult,en,american english,1.1587527786978826,0.0,0.052112416520493254,0.1328125,0.109375,0.203125,0.09375,0.2913814801061848,-1.5077010050080568,0.109375
bfg,male,adult,en,american english,0.6245716339789352,0.0,0.05156013588593533,0.1328125,0.109375,0.193359375,0.083984375,0.6891267187210965,-0.8703700439510462,0.125
bfg,male,adult,en,american english,0.7441262709965973,0.0,0.04753078727543821,0.140625,0.125,0.1875,0.0625,0.7664058746266158,-0.7413173784242386,0.1328125
bfg,male,adult,en,american english,0.6497072096635574,0.0,0.05074955441471938,0.1328125,0.109375,0.1875,0.078125,0.7419042149024345,-0.7578252802189889,0.1171875
bahoke,male,adult,en,american english,1.4870448135047911,0.0,0.05340262778007195,0.1640625,0.1171875,0.21875,0.1015625,0.1289478677905423,-1.4723292258882614,0.125
bahoke,male,adult,en,american english,1.5335015767289073,0.0,0.0511791473031937,0.1640625,0.1171875,0.21875,0.1015625,-0.001259654630100049,-1.492810899841227,0.21875
bahoke,male,adult,en,american english,1.6478835583392049,0.0,0.05172960914929439,0.171875,0.109375,0.2109375,0.1015625,-0.01677678945258414,-1.5068795189201285,0.109375
bahoke,male,adult,en,american english,1.4002335592725361,0.0078125,0.051758245407158066,0.15625,0.1171875,0.2109375,0.09375,0.13129031028314783,-1.419068917755478,0.1171875
bahoke,male,adult,en,american english,1.386082603753243,0.0078125,0.0519287261786849,0.140625,0.1171875,0.2109375,0.09375,0.29429248324531215,-1.382892438042776,0.1171875
bahoke,male,adult,en,american english,1.789991205004683,0.0,0.04993603854557178,0.15625,0.1171875,0.203125,0.0859375,0.2919484972320199,-1.187493181940201,0.125
bahoke,male,adult,en,american english,1.5596782216153229,0.0078125,0.05036331882344513,0.1484375,0.1171875,0.2109375,0.09375,0.15978808156816524,-1.4585020211593864,0.109375
bahoke,male,adult,en,american english,1.5815449683190266,0.0,0.04932117117084167,0.1484375,0.1171875,0.203125,0.0859375,0.2795749760617831,-1.219194538161975,0.1328125
bahoke,male,adult,en,american english,1.7430668131172793,0.0,0.0542696737717393,0.1484375,0.109375,0.21875,0.109375,0.13239921401728558,-1.5912963426987843,0.109375
bahoke,male,adult,en,american english,1.436008679555774,0.0,0.05115983090281938,0.1484375,0.1171875,0.21875,0.1015625,0.30892741468316987,-1.3667801339395413,0.125
bahoke,male,adult,en,american english,1.775500909675997,0.0078125,0.051093292217093,0.140625,0.1171875,0.2109375,0.09375,0.25040286932312505,-1.4009967462809443,0.109375
bahoke,male,adult,en,american english,1.7996487178376441,0.0,0.05273871197246035,0.15625,0.109375,0.2109375,0.1015625,0.15488007171470897,-1.4931012154333396,0.1015625
bahoke,male,adult,en,american english,1.2551079201172801,0.0078125,0.05423204252105347,0.1484375,0.1171875,0.21875,0.1015625,0.1570510427024705,-1.5969338919228022,0.1171875
bahoke,male,adult,en,american english,1.364022954961247,0.0,0.05377467838353733,0.15625,0.1171875,0.21875,0.1015625,0.18156210962091607,-1.5323871827580422,0.1171875
bahoke,male,adult,en,american english,1.3173239869913014,0.0,0.04429846202489209,0.15625,0.125,0.1875,0.0625,0.4255180606250151,-0.7923477491731457,0.125
bahoke,male,adult,en,american english,1.297302416086792,0.0,0.050008815380556036,0.1484375,0.125,0.2109375,0.0859375,0.2940036023940222,-1.2455100012051243,0.125
bahoke,male,adult,en,american english,1.4321770618460992,0.0,0.05221379177790112,0.15625,0.1171875,0.21484375,0.09765625,0.10202209978169861,-1.5081696896651555,0.1171875
